PaCo2,experiment,sorted_edges,delta_time,max_path_length
27.01732952,max_path_length,2172808,30,1
98.28471096199999,max_path_length,2172808,30,2
527.191346404,max_path_length,2172808,30,3
4229.73506649,max_path_length,2172808,30,4
36897.560433845,max_path_length,2172808,30,5
inf,max_path_length,2172808,30,6
1.8053430000000077,sorted_edges,217280,30,4
4.535244000000006,sorted_edges,434560,30,4
8.610597999999996,sorted_edges,651840,30,4
10.192855999999992,sorted_edges,869120,30,4
11.692084000000008,sorted_edges,1086400,30,4
5.917545000000004,delta_time,1086404,10,4
8.456482999999992,delta_time,1086404,20,4
11.202025000000006,delta_time,1086404,30,4
13.913832999999997,delta_time,1086404,40,4
16.081356999999997,delta_time,1086404,50,4
